id,scale,size,theta(keywidth),top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12
18,1x3,1.00,0.035,0.4375,0.546875,0.625,0.65625,0.71875,0.734375,0.765625,0.78125,0.8125,0.828125,0.859375,0.875
18,1x3,1.00,0.04,0.421875,0.53125,0.609375,0.640625,0.71875,0.71875,0.734375,0.75,0.78125,0.8125,0.84375,0.859375
18,1x3,1.00,0.045,0.421875,0.515625,0.59375,0.625,0.703125,0.703125,0.71875,0.765625,0.78125,0.8125,0.828125,0.84375
18,1x3,1.00,0.05,0.421875,0.515625,0.59375,0.640625,0.703125,0.703125,0.71875,0.765625,0.78125,0.8125,0.828125,0.84375
18,1x3,1.00,0.055,0.40625,0.5,0.609375,0.640625,0.703125,0.703125,0.71875,0.765625,0.78125,0.8125,0.828125,0.84375
18,1x3,1.00,0.06,0.421875,0.5,0.59375,0.625,0.703125,0.703125,0.71875,0.765625,0.78125,0.8125,0.828125,0.84375
18,1x3,1.00,0.065,0.421875,0.5,0.59375,0.625,0.6875,0.703125,0.71875,0.765625,0.796875,0.8125,0.828125,0.84375
18,1x3,1.00,0.07,0.40625,0.5,0.59375,0.625,0.6875,0.6875,0.703125,0.765625,0.796875,0.8125,0.828125,0.84375
18,1x3,1.00,0.075,0.40625,0.515625,0.609375,0.625,0.6875,0.6875,0.703125,0.765625,0.796875,0.8125,0.828125,0.84375
18,1x3,1.00,0.08,0.40625,0.515625,0.609375,0.625,0.6875,0.703125,0.71875,0.765625,0.796875,0.8125,0.84375,0.84375
18,1x3,1.00,0.085,0.421875,0.515625,0.609375,0.625,0.703125,0.71875,0.71875,0.765625,0.8125,0.8125,0.84375,0.84375
18,1x3,1.00,0.09,0.421875,0.515625,0.609375,0.625,0.703125,0.71875,0.71875,0.78125,0.8125,0.8125,0.84375,0.84375
18,1x3,1.00,0.095,0.421875,0.515625,0.609375,0.625,0.703125,0.71875,0.734375,0.78125,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.1,0.4375,0.53125,0.625,0.640625,0.703125,0.71875,0.75,0.78125,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.105,0.4375,0.53125,0.625,0.640625,0.703125,0.71875,0.75,0.78125,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.11,0.4375,0.53125,0.625,0.640625,0.703125,0.734375,0.75,0.796875,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.115,0.4375,0.515625,0.625,0.640625,0.71875,0.734375,0.75,0.796875,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.12,0.4375,0.515625,0.625,0.640625,0.71875,0.734375,0.765625,0.796875,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.125,0.4375,0.515625,0.625,0.640625,0.71875,0.734375,0.765625,0.796875,0.8125,0.8125,0.84375,0.859375
18,1x3,1.00,0.13,0.453125,0.546875,0.625,0.65625,0.71875,0.734375,0.78125,0.796875,0.8125,0.828125,0.84375,0.859375
18,1x3,1.00,0.135,0.453125,0.5625,0.640625,0.671875,0.71875,0.734375,0.78125,0.796875,0.8125,0.828125,0.84375,0.859375
18,1x3,1.00,0.14,0.453125,0.5625,0.65625,0.671875,0.71875,0.734375,0.78125,0.796875,0.8125,0.828125,0.84375,0.859375
18,1x3,1.00,0.145,0.453125,0.5625,0.65625,0.6875,0.71875,0.734375,0.78125,0.796875,0.828125,0.828125,0.84375,0.859375
18,1x3,1.00,0.15,0.453125,0.578125,0.65625,0.6875,0.71875,0.75,0.78125,0.796875,0.828125,0.84375,0.84375,0.859375
18,1x3,1.00,0.155,0.453125,0.578125,0.65625,0.6875,0.734375,0.75,0.78125,0.796875,0.828125,0.84375,0.84375,0.859375
18,1x3,1.00,0.16,0.453125,0.578125,0.65625,0.6875,0.734375,0.75,0.796875,0.796875,0.828125,0.84375,0.84375,0.859375
18,1x3,1.00,0.165,0.484375,0.578125,0.65625,0.6875,0.734375,0.75,0.796875,0.796875,0.828125,0.84375,0.84375,0.875
18,1x3,1.00,0.17,0.484375,0.578125,0.65625,0.71875,0.75,0.75,0.796875,0.8125,0.828125,0.84375,0.84375,0.875
18,1x3,1.00,0.175,0.46875,0.59375,0.65625,0.71875,0.75,0.75,0.8125,0.8125,0.828125,0.84375,0.875,0.875
18,1x3,1.00,0.18,0.46875,0.59375,0.671875,0.734375,0.75,0.75,0.8125,0.8125,0.828125,0.84375,0.875,0.875
18,1x3,1.00,0.185,0.46875,0.609375,0.65625,0.734375,0.75,0.78125,0.8125,0.8125,0.84375,0.859375,0.875,0.875
18,1x3,1.00,0.19,0.46875,0.609375,0.65625,0.734375,0.75,0.78125,0.8125,0.8125,0.859375,0.875,0.875,0.890625
18,1x3,1.00,0.195,0.46875,0.609375,0.671875,0.734375,0.765625,0.796875,0.8125,0.8125,0.859375,0.875,0.890625,0.890625
18,1x3,1.00,0.2,0.46875,0.609375,0.671875,0.734375,0.78125,0.796875,0.8125,0.828125,0.859375,0.875,0.890625,0.890625
18,1x3,1.00,0.205,0.46875,0.609375,0.671875,0.734375,0.78125,0.796875,0.8125,0.84375,0.875,0.875,0.890625,0.890625
18,1x3,1.00,0.21,0.46875,0.609375,0.6875,0.71875,0.78125,0.796875,0.8125,0.84375,0.875,0.890625,0.890625,0.890625
18,1x3,1.00,0.215,0.46875,0.625,0.6875,0.75,0.78125,0.796875,0.8125,0.84375,0.875,0.890625,0.890625,0.890625
18,1x3,1.00,0.22,0.46875,0.625,0.703125,0.75,0.78125,0.796875,0.8125,0.84375,0.875,0.890625,0.890625,0.890625
18,1x3,1.00,0.225,0.46875,0.625,0.71875,0.75,0.78125,0.796875,0.84375,0.84375,0.875,0.890625,0.890625,0.890625
18,1x3,1.00,0.23,0.46875,0.640625,0.734375,0.75,0.78125,0.828125,0.84375,0.84375,0.875,0.890625,0.890625,0.890625
18,1x3,1.00,0.235,0.46875,0.640625,0.734375,0.75,0.78125,0.828125,0.84375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.24,0.484375,0.640625,0.734375,0.75,0.8125,0.828125,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.245,0.484375,0.640625,0.734375,0.75,0.8125,0.828125,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.25,0.5,0.640625,0.734375,0.765625,0.828125,0.828125,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.255,0.5,0.65625,0.734375,0.78125,0.828125,0.828125,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.26,0.5,0.671875,0.734375,0.78125,0.828125,0.828125,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.265,0.5,0.671875,0.734375,0.78125,0.828125,0.84375,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.27,0.515625,0.671875,0.75,0.78125,0.828125,0.84375,0.859375,0.859375,0.890625,0.890625,0.890625,0.890625
18,1x3,1.00,0.275,0.53125,0.671875,0.75,0.78125,0.84375,0.84375,0.859375,0.859375,0.890625,0.890625,0.890625,0.90625
18,1x3,1.00,0.28,0.5625,0.6875,0.765625,0.78125,0.84375,0.84375,0.859375,0.875,0.890625,0.890625,0.90625,0.90625
18,1x3,1.00,0.285,0.578125,0.703125,0.765625,0.78125,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.90625,0.90625
18,1x3,1.00,0.29,0.578125,0.71875,0.765625,0.78125,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.90625,0.90625
18,1x3,1.00,0.295,0.5625,0.71875,0.765625,0.78125,0.828125,0.84375,0.875,0.875,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.3,0.5625,0.71875,0.765625,0.796875,0.828125,0.84375,0.875,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.305,0.5625,0.71875,0.765625,0.796875,0.828125,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.31,0.5625,0.71875,0.78125,0.796875,0.828125,0.84375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.315,0.5625,0.734375,0.78125,0.796875,0.828125,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.32,0.578125,0.75,0.78125,0.8125,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.325,0.578125,0.75,0.78125,0.828125,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.33,0.578125,0.75,0.78125,0.828125,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.335,0.578125,0.75,0.78125,0.828125,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.34,0.578125,0.75,0.78125,0.84375,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.345,0.578125,0.75,0.796875,0.84375,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.35,0.578125,0.75,0.8125,0.84375,0.84375,0.859375,0.890625,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.355,0.5625,0.75,0.8125,0.84375,0.859375,0.859375,0.875,0.890625,0.90625,0.90625,0.90625,0.90625
18,1x3,1.00,0.36,0.5625,0.765625,0.828125,0.84375,0.859375,0.859375,0.875,0.890625,0.90625,0.90625,0.90625,0.921875
18,1x3,1.00,0.365,0.578125,0.765625,0.828125,0.84375,0.859375,0.859375,0.875,0.875,0.890625,0.921875,0.921875,0.921875
18,1x3,1.00,0.37,0.578125,0.734375,0.828125,0.84375,0.859375,0.859375,0.890625,0.890625,0.90625,0.921875,0.921875,0.921875
18,1x3,1.00,0.375,0.578125,0.75,0.828125,0.84375,0.859375,0.875,0.890625,0.890625,0.90625,0.921875,0.921875,0.921875
18,1x3,1.00,0.38,0.5625,0.765625,0.828125,0.84375,0.859375,0.875,0.890625,0.890625,0.90625,0.921875,0.921875,0.921875
18,1x3,1.00,0.385,0.578125,0.765625,0.828125,0.84375,0.875,0.875,0.890625,0.890625,0.90625,0.90625,0.921875,0.9375
18,1x3,1.00,0.39,0.578125,0.765625,0.796875,0.84375,0.890625,0.890625,0.890625,0.890625,0.90625,0.90625,0.921875,0.9375
18,1x3,1.00,0.395,0.578125,0.765625,0.796875,0.859375,0.890625,0.890625,0.890625,0.890625,0.90625,0.921875,0.921875,0.9375
18,1x3,1.00,0.4,0.578125,0.765625,0.796875,0.84375,0.890625,0.890625,0.890625,0.890625,0.921875,0.921875,0.921875,0.9375
18,1x3,1.00,0.405,0.5625,0.765625,0.796875,0.84375,0.890625,0.890625,0.890625,0.890625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.41,0.5625,0.765625,0.8125,0.84375,0.890625,0.890625,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.415,0.5625,0.75,0.8125,0.84375,0.890625,0.90625,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.42,0.546875,0.734375,0.8125,0.84375,0.890625,0.90625,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.425,0.546875,0.734375,0.8125,0.84375,0.890625,0.90625,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.43,0.53125,0.734375,0.8125,0.84375,0.890625,0.90625,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.435,0.53125,0.75,0.8125,0.859375,0.90625,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.44,0.53125,0.765625,0.828125,0.875,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.445,0.53125,0.765625,0.828125,0.875,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.45,0.53125,0.75,0.828125,0.875,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.455,0.515625,0.75,0.828125,0.875,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.46,0.515625,0.75,0.828125,0.859375,0.90625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.465,0.515625,0.734375,0.8125,0.875,0.890625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.47,0.5,0.734375,0.8125,0.859375,0.890625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.475,0.5,0.734375,0.8125,0.859375,0.875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.48,0.5,0.734375,0.8125,0.859375,0.875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.485,0.484375,0.71875,0.8125,0.859375,0.875,0.890625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.49,0.5,0.71875,0.8125,0.859375,0.875,0.890625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.00,0.495,0.5,0.71875,0.8125,0.859375,0.875,0.890625,0.921875,0.921875,0.921875,0.921875,0.921875,0.921875
18,1x3,1.25,0.03,0.393443,0.590164,0.688525,0.721311,0.754098,0.770492,0.803279,0.819672,0.819672,0.836066,0.836066,0.868852
18,1x3,1.25,0.035,0.409836,0.590164,0.688525,0.704918,0.737705,0.754098,0.786885,0.786885,0.786885,0.819672,0.836066,0.868852
18,1x3,1.25,0.04,0.409836,0.606557,0.704918,0.721311,0.721311,0.754098,0.786885,0.786885,0.786885,0.819672,0.819672,0.852459
18,1x3,1.25,0.045,0.409836,0.606557,0.704918,0.721311,0.721311,0.737705,0.770492,0.770492,0.770492,0.803279,0.819672,0.852459
18,1x3,1.25,0.05,0.409836,0.606557,0.704918,0.721311,0.737705,0.754098,0.770492,0.770492,0.770492,0.803279,0.803279,0.836066
18,1x3,1.25,0.055,0.409836,0.622951,0.704918,0.737705,0.737705,0.754098,0.770492,0.770492,0.770492,0.803279,0.803279,0.836066
18,1x3,1.25,0.06,0.409836,0.622951,0.721311,0.737705,0.737705,0.754098,0.770492,0.770492,0.770492,0.803279,0.819672,0.836066
18,1x3,1.25,0.065,0.42623,0.622951,0.721311,0.737705,0.737705,0.754098,0.770492,0.770492,0.770492,0.803279,0.836066,0.852459
18,1x3,1.25,0.07,0.42623,0.639344,0.737705,0.737705,0.737705,0.754098,0.770492,0.770492,0.786885,0.819672,0.852459,0.852459
18,1x3,1.25,0.075,0.42623,0.655738,0.737705,0.737705,0.737705,0.754098,0.770492,0.786885,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.08,0.442623,0.672131,0.737705,0.737705,0.737705,0.754098,0.803279,0.803279,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.085,0.442623,0.672131,0.737705,0.737705,0.737705,0.754098,0.803279,0.803279,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.09,0.459016,0.672131,0.737705,0.737705,0.737705,0.754098,0.803279,0.803279,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.095,0.459016,0.672131,0.737705,0.737705,0.737705,0.786885,0.803279,0.803279,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.1,0.47541,0.672131,0.737705,0.737705,0.737705,0.786885,0.803279,0.803279,0.803279,0.836066,0.852459,0.868852
18,1x3,1.25,0.105,0.47541,0.672131,0.737705,0.754098,0.770492,0.786885,0.803279,0.803279,0.803279,0.836066,0.868852,0.901639
18,1x3,1.25,0.11,0.508197,0.688525,0.737705,0.754098,0.770492,0.786885,0.803279,0.803279,0.803279,0.868852,0.868852,0.901639
18,1x3,1.25,0.115,0.540984,0.688525,0.737705,0.770492,0.770492,0.786885,0.803279,0.803279,0.819672,0.885246,0.885246,0.901639
18,1x3,1.25,0.12,0.540984,0.672131,0.754098,0.770492,0.770492,0.786885,0.803279,0.803279,0.819672,0.885246,0.885246,0.901639
18,1x3,1.25,0.125,0.540984,0.672131,0.754098,0.770492,0.770492,0.786885,0.803279,0.803279,0.852459,0.885246,0.885246,0.901639
18,1x3,1.25,0.13,0.540984,0.672131,0.754098,0.770492,0.770492,0.786885,0.803279,0.819672,0.852459,0.901639,0.901639,0.918033
18,1x3,1.25,0.135,0.540984,0.688525,0.770492,0.770492,0.770492,0.786885,0.819672,0.819672,0.852459,0.901639,0.901639,0.918033
18,1x3,1.25,0.14,0.540984,0.688525,0.770492,0.770492,0.770492,0.803279,0.819672,0.819672,0.868852,0.901639,0.901639,0.918033
18,1x3,1.25,0.145,0.540984,0.688525,0.770492,0.770492,0.786885,0.803279,0.819672,0.836066,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.15,0.540984,0.688525,0.770492,0.786885,0.786885,0.803279,0.836066,0.852459,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.155,0.540984,0.688525,0.770492,0.786885,0.786885,0.803279,0.852459,0.885246,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.16,0.540984,0.688525,0.770492,0.786885,0.786885,0.819672,0.852459,0.885246,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.165,0.540984,0.688525,0.770492,0.786885,0.786885,0.819672,0.852459,0.885246,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.17,0.57377,0.704918,0.786885,0.786885,0.786885,0.819672,0.852459,0.885246,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.175,0.590164,0.704918,0.786885,0.786885,0.786885,0.819672,0.852459,0.868852,0.885246,0.901639,0.918033,0.918033
18,1x3,1.25,0.18,0.590164,0.704918,0.786885,0.786885,0.786885,0.819672,0.868852,0.868852,0.885246,0.901639,0.918033,0.934426
18,1x3,1.25,0.185,0.590164,0.704918,0.786885,0.786885,0.786885,0.836066,0.868852,0.868852,0.885246,0.901639,0.934426,0.934426
18,1x3,1.25,0.19,0.590164,0.704918,0.786885,0.803279,0.819672,0.852459,0.868852,0.868852,0.885246,0.901639,0.934426,0.934426
18,1x3,1.25,0.195,0.590164,0.721311,0.786885,0.803279,0.819672,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.2,0.590164,0.721311,0.786885,0.803279,0.819672,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.205,0.590164,0.721311,0.803279,0.803279,0.819672,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.21,0.57377,0.721311,0.803279,0.803279,0.819672,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.215,0.557377,0.721311,0.803279,0.819672,0.819672,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.22,0.540984,0.721311,0.803279,0.819672,0.819672,0.852459,0.868852,0.868852,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.225,0.540984,0.721311,0.803279,0.819672,0.819672,0.868852,0.868852,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.23,0.52459,0.721311,0.819672,0.819672,0.819672,0.852459,0.868852,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.235,0.52459,0.737705,0.803279,0.819672,0.836066,0.852459,0.885246,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.24,0.52459,0.737705,0.803279,0.803279,0.836066,0.852459,0.868852,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.245,0.52459,0.737705,0.803279,0.819672,0.836066,0.868852,0.868852,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.25,0.508197,0.737705,0.819672,0.819672,0.852459,0.868852,0.868852,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.255,0.508197,0.737705,0.803279,0.836066,0.852459,0.868852,0.868852,0.885246,0.885246,0.934426,0.934426,0.934426
18,1x3,1.25,0.26,0.508197,0.737705,0.819672,0.836066,0.852459,0.868852,0.868852,0.885246,0.885246,0.934426,0.934426,0.934426
18,1x3,1.25,0.265,0.508197,0.754098,0.836066,0.836066,0.852459,0.868852,0.868852,0.885246,0.885246,0.934426,0.934426,0.934426
18,1x3,1.25,0.27,0.491803,0.754098,0.836066,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.934426,0.934426
18,1x3,1.25,0.275,0.491803,0.770492,0.836066,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.28,0.491803,0.770492,0.836066,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.285,0.491803,0.770492,0.819672,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.29,0.491803,0.770492,0.819672,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.295,0.491803,0.770492,0.803279,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.3,0.491803,0.770492,0.803279,0.836066,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.305,0.491803,0.770492,0.803279,0.819672,0.852459,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.31,0.491803,0.770492,0.803279,0.819672,0.836066,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.315,0.491803,0.754098,0.803279,0.819672,0.836066,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.32,0.491803,0.754098,0.803279,0.836066,0.836066,0.868852,0.868852,0.868852,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.325,0.47541,0.721311,0.803279,0.836066,0.836066,0.852459,0.868852,0.868852,0.885246,0.901639,0.918033,0.934426
18,1x3,1.25,0.33,0.47541,0.721311,0.803279,0.836066,0.852459,0.852459,0.868852,0.868852,0.885246,0.901639,0.918033,0.934426
18,1x3,1.25,0.335,0.459016,0.737705,0.803279,0.852459,0.852459,0.852459,0.852459,0.868852,0.901639,0.901639,0.918033,0.918033
18,1x3,1.25,0.34,0.459016,0.721311,0.803279,0.852459,0.852459,0.852459,0.852459,0.868852,0.901639,0.901639,0.901639,0.918033
18,1x3,1.25,0.345,0.459016,0.721311,0.786885,0.836066,0.852459,0.852459,0.852459,0.852459,0.885246,0.885246,0.901639,0.918033
18,1x3,1.25,0.35,0.442623,0.704918,0.786885,0.819672,0.852459,0.852459,0.852459,0.852459,0.885246,0.885246,0.901639,0.901639
18,1x3,1.25,0.355,0.42623,0.704918,0.770492,0.803279,0.852459,0.852459,0.852459,0.852459,0.885246,0.885246,0.885246,0.885246
18,1x3,1.25,0.36,0.42623,0.688525,0.770492,0.786885,0.852459,0.852459,0.852459,0.852459,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.365,0.409836,0.688525,0.770492,0.786885,0.852459,0.852459,0.852459,0.852459,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.37,0.42623,0.688525,0.770492,0.786885,0.852459,0.852459,0.852459,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.375,0.42623,0.688525,0.770492,0.786885,0.852459,0.852459,0.852459,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.38,0.42623,0.688525,0.737705,0.786885,0.836066,0.852459,0.852459,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.385,0.42623,0.688525,0.737705,0.786885,0.836066,0.852459,0.852459,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.39,0.42623,0.688525,0.737705,0.786885,0.819672,0.852459,0.852459,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.395,0.42623,0.688525,0.721311,0.786885,0.819672,0.852459,0.868852,0.868852,0.868852,0.885246,0.885246,0.885246
18,1x3,1.25,0.4,0.42623,0.672131,0.721311,0.754098,0.819672,0.852459,0.868852,0.868852,0.868852,0.885246,0.885246,0.918033
18,1x3,1.25,0.405,0.42623,0.655738,0.721311,0.737705,0.803279,0.852459,0.868852,0.868852,0.868852,0.885246,0.901639,0.918033
18,1x3,1.25,0.41,0.42623,0.655738,0.721311,0.737705,0.803279,0.852459,0.868852,0.868852,0.885246,0.901639,0.901639,0.918033
18,1x3,1.25,0.415,0.42623,0.639344,0.721311,0.737705,0.803279,0.836066,0.868852,0.885246,0.885246,0.901639,0.918033,0.934426
18,1x3,1.25,0.42,0.442623,0.622951,0.721311,0.754098,0.803279,0.819672,0.868852,0.885246,0.885246,0.918033,0.918033,0.934426
18,1x3,1.25,0.425,0.459016,0.622951,0.721311,0.737705,0.803279,0.819672,0.868852,0.885246,0.901639,0.918033,0.918033,0.934426
18,1x3,1.25,0.43,0.459016,0.622951,0.721311,0.721311,0.803279,0.819672,0.868852,0.885246,0.901639,0.918033,0.918033,0.934426
18,1x3,1.25,0.435,0.459016,0.639344,0.721311,0.721311,0.786885,0.819672,0.852459,0.885246,0.901639,0.918033,0.918033,0.934426
18,1x3,1.25,0.44,0.459016,0.639344,0.721311,0.721311,0.786885,0.819672,0.852459,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.445,0.459016,0.639344,0.704918,0.721311,0.786885,0.819672,0.852459,0.885246,0.885246,0.934426,0.934426,0.934426
18,1x3,1.25,0.45,0.459016,0.639344,0.704918,0.721311,0.786885,0.819672,0.852459,0.885246,0.885246,0.934426,0.934426,0.934426
18,1x3,1.25,0.455,0.459016,0.639344,0.704918,0.737705,0.803279,0.836066,0.852459,0.885246,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.46,0.459016,0.639344,0.704918,0.737705,0.786885,0.836066,0.868852,0.868852,0.901639,0.934426,0.934426,0.934426
18,1x3,1.25,0.465,0.459016,0.639344,0.688525,0.737705,0.770492,0.852459,0.868852,0.868852,0.901639,0.918033,0.934426,0.934426
18,1x3,1.25,0.47,0.459016,0.606557,0.688525,0.737705,0.770492,0.836066,0.868852,0.885246,0.885246,0.901639,0.934426,0.934426
18,1x3,1.25,0.475,0.459016,0.606557,0.688525,0.721311,0.786885,0.836066,0.868852,0.885246,0.885246,0.885246,0.934426,0.934426
18,1x3,1.25,0.48,0.459016,0.606557,0.688525,0.721311,0.786885,0.819672,0.868852,0.885246,0.885246,0.885246,0.901639,0.934426
18,1x3,1.25,0.485,0.442623,0.606557,0.688525,0.721311,0.786885,0.819672,0.868852,0.885246,0.885246,0.885246,0.885246,0.934426
18,1x3,1.25,0.49,0.442623,0.606557,0.688525,0.721311,0.786885,0.819672,0.868852,0.885246,0.885246,0.885246,0.885246,0.901639
18,1x3,1.25,0.495,0.442623,0.606557,0.688525,0.721311,0.786885,0.819672,0.868852,0.885246,0.885246,0.885246,0.885246,0.901639
